Single Deposit Tenure Period,"Fixed Deposits Rate of Interest (%p.a.) w.e.f. August 19, 2023"
₹5.00 crore to <₹5.10 crore,₹5.10 crore to <₹24.90 crore,₹24.90 crore to <₹25.00 crore,₹25.00 crore to <₹100.00 crore,₹100.00 crore to <₹250.00 crore,₹250.00 crore to <₹500.00 crore,> = ₹500.00 crore
7 days to 14 days,4.75,4.75,4.75,4.75,4.75,4.75,4.75
15 days to 29 days,4.75,4.75,4.75,4.75,4.75,4.75,4.75
30 days to 45 days,4.75,5.50,4.75,5.50,5.50,5.50,5.50
46 days to 60 days,4.75,5.75,4.75,5.75,5.75,5.75,5.75
61 days to 90 days,4.75,6.00,4.75,6.00,6.00,6.00,6.00
91 days to 120 days,4.75,6.50,4.75,6.75,6.75,6.75,6.75
121 days to 150 days,4.75,6.50,4.75,6.75,6.75,6.75,6.75
151 days to 184 days,4.75,6.50,4.75,6.75,6.75,6.75,6.75
185 days to 210 days,4.75,6.65,4.75,7.00,7.00,7.00,7.00
211 days to 240 days,4.75,6.65,4.75,7.00,7.00,7.00,7.00
241 days to 270 days,4.75,6.65,4.75,7.00,7.00,7.00,7.00
271 days to 300 days,5.00,6.75,5.00,7.15,7.15,7.15,7.15
301 days to 330 days,5.00,6.75,5.00,7.15,7.15,7.15,7.15
331 days to < 1 year,5.00,6.75,5.00,7.15,7.15,7.15,7.15
1 year to 389 days,5.00,7.25,5.00,7.25,7.25,7.25,7.25
390 days to < 15 months,5.00,7.25,5.00,7.25,7.25,7.25,7.25
15 months to < 18 months,5.00,7.00,5.00,7.00,7.00,7.00,7.00
18 months to 2 years,5.00,7.00,5.00,7.00,7.00,7.00,7.00
2 years 1 day to 3 years,5.00,6.75,5.00,6.75,6.75,6.75,6.75
3 years 1 day to 5 years,5.00,6.75,5.00,6.75,6.75,6.75,6.75
5 years 1 day to 7 years,5.00,6.75,5.00,6.75,6.75,6.75,6.75
7 years 1 day to 10 years,5.00,6.75,5.00,6.75,6.75,6.75,6.75
